[2024/8/19 9:0:0] 物品:强效魔法药	怪物:0D8576B0祖玛雕像8	地图:H007	X:97	Y:54 
[2024/8/19 9:37:23] 物品:金创药(中量)	怪物:2E009E20沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 9:37:23] 物品:强效金创药	怪物:2E009E20沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 9:37:23] 物品:强效金创药	怪物:2E009E20沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 9:37:23] 物品:强效金创药	怪物:2E009E20沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 9:37:23] 物品:魔法药(中量)	怪物:2E009E20沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 9:37:23] 物品:魔法药(中量)	怪物:2E009E20沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 9:37:23] 物品:强效魔法药	怪物:2E009E20沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 9:37:23] 物品:强效魔法药	怪物:2E009E20沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 9:37:23] 物品:强效魔法药	怪物:2E009E20沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 9:37:23] 物品:灯笼项链	怪物:2E009E20沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 9:37:23] 物品:困魔咒	怪物:2E009E20沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 9:37:23] 物品:刺杀剑术	怪物:2E009E20沃玛卫士8	地图:H204	X:27	Y:25 
[2024/8/19 9:37:24] 物品:灵魂战衣(男)	怪物:1CB51270巨型蠕虫8	地图:H004	X:67	Y:115 
[2024/8/19 9:37:27] 物品:放大镜	怪物:1E535D10祖玛弓箭手8	地图:H204	X:24	Y:23 
[2024/8/19 9:37:28] 物品:凤凰明珠	怪物:19460680祖玛弓箭手8	地图:H204	X:81	Y:21 
[2024/8/19 9:37:29] 物品:强效金创药	怪物:2AA171D0魔龙破甲兵	地图:66	X:111	Y:137 
[2024/8/19 9:37:29] 物品:道士头盔	怪物:2AA171D0魔龙破甲兵	地图:66	X:111	Y:137 
[2024/8/19 9:37:30] 物品:魔法药(中量)	怪物:28735D90祖玛弓箭手8	地图:H204	X:23	Y:17 
[2024/8/19 9:37:31] 物品:强效太阳水	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:31] 物品:强效太阳水	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:31] 物品:强效太阳水	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:31] 物品:强效太阳水	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:31] 物品:强效太阳水	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:31] 物品:强效金创药	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:31] 物品:强效金创药	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:31] 物品:强效魔法药	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:31] 物品:强效魔法药	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:31] 物品:魅力戒指	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:31] 物品:蓝翡翠项链	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:31] 物品:黑檀手镯	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:31] 物品:魔力手镯	怪物:2A6D6480尸王8	地图:H201	X:167	Y:33 
[2024/8/19 9:37:33] 物品:魔法长袍(女)	怪物:18C80A50蝎蛇8	地图:H006	X:39	Y:26 
[2024/8/19 9:37:34] 物品:召唤骷髅	怪物:28CBB800僵尸1	地图:H201	X:167	Y:33 
[2024/8/19 9:37:39] 物品:强效魔法药	怪物:1FAC4E70魔龙刀兵	地图:66	X:116	Y:136 
[2024/8/19 9:37:42] 物品:强效魔法药	怪物:2071E2B0祖玛卫士8	地图:H204	X:14	Y:47 
[2024/8/19 9:37:42] 物品:竹笛	怪物:2071E2B0祖玛卫士8	地图:H204	X:14	Y:47 
[2024/8/19 9:37:42] 物品:魅力戒指	怪物:2071E2B0祖玛卫士8	地图:H204	X:14	Y:47 
[2024/8/19 9:37:48] 物品:金手镯	怪物:1C155500红野猪8	地图:H002	X:211	Y:66 
[2024/8/19 9:37:49] 物品:治愈术	怪物:29F52150僵尸1	地图:H201	X:169	Y:44 
[2024/8/19 9:37:55] 物品:蛇眼戒指	怪物:28E9D560祖玛弓箭手8	地图:H204	X:16	Y:63 
[2024/8/19 9:37:58] 物品:金创药(小量)	怪物:185E72E0僵尸4	地图:H201	X:168	Y:44 
[2024/8/19 9:38:7] 物品:金创药(小量)	怪物:18B27530僵尸4	地图:H201	X:168	Y:44 
[2024/8/19 9:38:7] 物品:魔法药(小量)	怪物:18B27530僵尸4	地图:H201	X:168	Y:44 
[2024/8/19 9:38:7] 物品:蓝色水晶戒指	怪物:24B35D90祖玛卫士8	地图:H204	X:20	Y:81 
[2024/8/19 9:38:7] 物品:道德戒指	怪物:24B35D90祖玛卫士8	地图:H204	X:20	Y:81 
[2024/8/19 9:38:8] 物品:强效金创药	怪物:1BFBDC70魔龙射手	地图:66	X:126	Y:132 
[2024/8/19 9:38:8] 物品:太阳水	怪物:1BFBDC70魔龙射手	地图:66	X:126	Y:132 
[2024/8/19 9:38:9] 物品:强效太阳水	怪物:182A50E0魔龙破甲兵1	地图:66	X:114	Y:128 
[2024/8/19 9:38:12] 物品:强效太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:强效太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:强效太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:强效太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:强效太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:太阳水	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:金创药(中量)	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:金创药(中量)	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:强效金创药	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:强效金创药	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:强效金创药	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:魔法药(中量)	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:魔法药(中量)	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:强效魔法药	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:强效魔法药	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:强效魔法药	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:降妖除魔戒指	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:12] 物品:施毒术	怪物:2BE5BA50沃玛卫士8	地图:H204	X:16	Y:81 
[2024/8/19 9:38:13] 物品:强效太阳水	怪物:2943E460尸王8	地图:H201	X:167	Y:43 
[2024/8/19 9:38:13] 物品:强效太阳水	怪物:2943E460尸王8	地图:H201	X:167	Y:43 
[2024/8/19 9:38:13] 物品:强效太阳水	怪物:2943E460尸王8	地图:H201	X:167	Y:43 
[2024/8/19 9:38:13] 物品:强效太阳水	怪物:2943E460尸王8	地图:H201	X:167	Y:43 
[2024/8/19 9:38:13] 物品:强效太阳水	怪物:2943E460尸王8	地图:H201	X:167	Y:43 
[2024/8/19 9:38:13] 物品:强效金创药	怪物:2943E460尸王8	地图:H201	X:167	Y:43 
[2024/8/19 9:38:13] 物品:强效金创药	怪物:2943E460尸王8	地图:H201	X:167	Y:43 
[2024/8/19 9:38:13] 物品:强效魔法药	怪物:2943E460尸王8	地图:H201	X:167	Y:43 
[2024/8/19 9:38:13] 物品:强效魔法药	怪物:2943E460尸王8	地图:H201	X:167	Y:43 
[2024/8/19 9:38:13] 物品:凝霜	怪物:2943E460尸王8	地图:H201	X:167	Y:43 
[2024/8/19 9:38:25] 物品:金创药(小量)	怪物:193EFA50僵尸4	地图:H201	X:163	Y:48 
[2024/8/19 9:38:26] 物品:灯笼项链	怪物:27C41930祖玛弓箭手8	地图:H204	X:41	Y:43 
[2024/8/19 9:38:26] 物品:道士手镯	怪物:27C41930祖玛弓箭手8	地图:H204	X:41	Y:43 
[2024/8/19 9:38:29] 物品:诱惑之光	怪物:27765C30僵尸1	地图:H201	X:166	Y:52 
[2024/8/19 9:38:33] 物品:金创药(小量)	怪物:185E72E0僵尸4	地图:H201	X:166	Y:46 
[2024/8/19 9:38:42] 物品:精神力战法	怪物:2ECA2210僵尸4	地图:H201	X:175	Y:45 
[2024/8/19 9:38:47] 物品:强效太阳水	怪物:290810C0魔龙射手1	地图:66	X:102	Y:133 
[2024/8/19 9:38:50] 物品:强效太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:强效太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:强效太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:强效太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:强效太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:太阳水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:金创药(中量)	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:金创药(中量)	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:强效金创药	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:强效金创药	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:强效金创药	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:魔法药(中量)	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:魔法药(中量)	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:强效魔法药	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:强效魔法药	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:强效魔法药	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:50] 物品:攻击神水	怪物:1C975C30沃玛卫士8	地图:H003	X:53	Y:42 
[2024/8/19 9:38:55] 物品:强效太阳水	怪物:235C0370尸王8	地图:H201	X:177	Y:45 
[2024/8/19 9:38:55] 物品:强效太阳水	怪物:235C0370尸王8	地图:H201	X:177	Y:45 
[2024/8/19 9:38:55] 物品:强效太阳水	怪物:235C0370尸王8	地图:H201	X:177	Y:45 
[2024/8/19 9:38:55] 物品:强效太阳水	怪物:235C0370尸王8	地图:H201	X:177	Y:45 
[2024/8/19 9:38:55] 物品:强效太阳水	怪物:235C0370尸王8	地图:H201	X:177	Y:45 
[2024/8/19 9:38:55] 物品:强效金创药	怪物:235C0370尸王8	地图:H201	X:177	Y:45 
[2024/8/19 9:38:55] 物品:强效金创药	怪物:235C0370尸王8	地图:H201	X:177	Y:45 
[2024/8/19 9:38:55] 物品:强效魔法药	怪物:235C0370尸王8	地图:H201	X:177	Y:45 
[2024/8/19 9:38:55] 物品:强效魔法药	怪物:235C0370尸王8	地图:H201	X:177	Y:45 
[2024/8/19 9:38:55] 物品:黑色水晶戒指	怪物:235C0370尸王8	地图:H201	X:177	Y:45 
[2024/8/19 9:38:55] 物品:道德戒指	怪物:235C0370尸王8	地图:H201	X:177	Y:45 
[2024/8/19 9:38:55] 物品:蓝翡翠项链	怪物:235C0370尸王8	地图:H201	X:177	Y:45 
[2024/8/19 9:39:2] 物品:幽灵盾	怪物:2B479CB0僵尸1	地图:H201	X:183	Y:51 
[2024/8/19 9:39:2] 物品:治愈术	怪物:2B479CB0僵尸1	地图:H201	X:183	Y:51 
[2024/8/19 9:39:11] 物品:强效太阳水	怪物:2379A380尸王8	地图:H201	X:182	Y:51 
[2024/8/19 9:39:11] 物品:强效太阳水	怪物:2379A380尸王8	地图:H201	X:182	Y:51 
[2024/8/19 9:39:11] 物品:强效太阳水	怪物:2379A380尸王8	地图:H201	X:182	Y:51 
[2024/8/19 9:39:11] 物品:强效太阳水	怪物:2379A380尸王8	地图:H201	X:182	Y:51 
[2024/8/19 9:39:11] 物品:强效太阳水	怪物:2379A380尸王8	地图:H201	X:182	Y:51 
[2024/8/19 9:39:11] 物品:强效金创药	怪物:2379A380尸王8	地图:H201	X:182	Y:51 
[2024/8/19 9:39:11] 物品:强效金创药	怪物:2379A380尸王8	地图:H201	X:182	Y:51 
[2024/8/19 9:39:11] 物品:强效魔法药	怪物:2379A380尸王8	地图:H201	X:182	Y:51 
[2024/8/19 9:39:11] 物品:强效魔法药	怪物:2379A380尸王8	地图:H201	X:182	Y:51 
[2024/8/19 9:39:11] 物品:骷髅戒指	怪物:2379A380尸王8	地图:H201	X:182	Y:51 
[2024/8/19 9:39:11] 物品:魔力手镯	怪物:2379A380尸王8	地图:H201	X:182	Y:51 
[2024/8/19 9:39:24] 物品:诱惑之光	怪物:036D2590僵尸1	地图:H201	X:182	Y:55 
[2024/8/19 9:39:36] 物品:太阳水	怪物:187F01C0黑色恶蛆8	地图:H006	X:49	Y:61 
[2024/8/19 9:39:51] 物品:强效太阳水	怪物:054C4AC0尸王8	地图:H201	X:180	Y:59 
[2024/8/19 9:39:51] 物品:强效太阳水	怪物:054C4AC0尸王8	地图:H201	X:180	Y:59 
[2024/8/19 9:39:51] 物品:强效太阳水	怪物:054C4AC0尸王8	地图:H201	X:180	Y:59 
[2024/8/19 9:39:51] 物品:强效太阳水	怪物:054C4AC0尸王8	地图:H201	X:180	Y:59 
[2024/8/19 9:39:51] 物品:强效太阳水	怪物:054C4AC0尸王8	地图:H201	X:180	Y:59 
[2024/8/19 9:39:51] 物品:强效金创药	怪物:054C4AC0尸王8	地图:H201	X:180	Y:59 
[2024/8/19 9:39:51] 物品:强效金创药	怪物:054C4AC0尸王8	地图:H201	X:180	Y:59 
[2024/8/19 9:39:51] 物品:强效魔法药	怪物:054C4AC0尸王8	地图:H201	X:180	Y:59 
[2024/8/19 9:39:51] 物品:强效魔法药	怪物:054C4AC0尸王8	地图:H201	X:180	Y:59 
[2024/8/19 9:39:51] 物品:蓝翡翠项链	怪物:054C4AC0尸王8	地图:H201	X:180	Y:59 
[2024/8/19 9:39:51] 物品:黑檀手镯	怪物:054C4AC0尸王8	地图:H201	X:180	Y:59 
[2024/8/19 9:39:54] 物品:强效金创药	怪物:1EC3A730魔龙射手	地图:66	X:102	Y:118 
[2024/8/19 9:39:54] 物品:黑铁头盔	怪物:1EC3A730魔龙射手	地图:66	X:102	Y:118 
[2024/8/19 9:39:54] 物品:道士头盔	怪物:1EC3A730魔龙射手	地图:66	X:102	Y:118 
[2024/8/19 9:40:0] 物品:强效魔法药	怪物:0D9BA860魔龙刀兵	地图:66	X:101	Y:120 
[2024/8/19 9:40:0] 物品:灵魂火符	怪物:18104910恶灵尸王	地图:H201	X:181	Y:58 
[2024/8/19 9:40:0] 物品:雷电术	怪物:18104910恶灵尸王	地图:H201	X:181	Y:58 
[2024/8/19 9:40:0] 物品:地狱火	怪物:18104910恶灵尸王	地图:H201	X:181	Y:58 
[2024/8/19 9:40:0] 物品:召唤骷髅	怪物:18104910恶灵尸王	地图:H201	X:181	Y:58 
[2024/8/19 9:40:9] 物品:金创药(小量)	怪物:17F755A0僵尸4	地图:H201	X:173	Y:57 
[2024/8/19 9:40:11] 物品:放大镜	怪物:2A0DFA50魔龙破甲兵	地图:66	X:96	Y:121 
[2024/8/19 9:40:12] 物品:强效魔法药	怪物:1848B8A0魔龙射手	地图:66	X:101	Y:114 
[2024/8/19 9:40:12] 物品:重盔甲(女)	怪物:1848B8A0魔龙射手	地图:66	X:101	Y:114 
[2024/8/19 9:40:14] 物品:金创药(小量)	怪物:0DA5F5B0僵尸4	地图:H201	X:173	Y:58 
[2024/8/19 9:40:20] 物品:强效太阳水	怪物:2F271BA0尸王8	地图:H201	X:173	Y:57 
[2024/8/19 9:40:20] 物品:强效太阳水	怪物:2F271BA0尸王8	地图:H201	X:173	Y:57 
[2024/8/19 9:40:20] 物品:强效太阳水	怪物:2F271BA0尸王8	地图:H201	X:173	Y:57 
[2024/8/19 9:40:20] 物品:强效太阳水	怪物:2F271BA0尸王8	地图:H201	X:173	Y:57 
[2024/8/19 9:40:20] 物品:强效太阳水	怪物:2F271BA0尸王8	地图:H201	X:173	Y:57 
[2024/8/19 9:40:20] 物品:强效金创药	怪物:2F271BA0尸王8	地图:H201	X:173	Y:57 
[2024/8/19 9:40:20] 物品:强效金创药	怪物:2F271BA0尸王8	地图:H201	X:173	Y:57 
[2024/8/19 9:40:20] 物品:强效魔法药	怪物:2F271BA0尸王8	地图:H201	X:173	Y:57 
[2024/8/19 9:40:20] 物品:强效魔法药	怪物:2F271BA0尸王8	地图:H201	X:173	Y:57 
[2024/8/19 9:40:20] 物品:骷髅戒指	怪物:2F271BA0尸王8	地图:H201	X:173	Y:57 
[2024/8/19 9:40:20] 物品:黑色水晶戒指	怪物:2F271BA0尸王8	地图:H201	X:173	Y:57 
[2024/8/19 9:40:20] 物品:黑檀手镯	怪物:2F271BA0尸王8	地图:H201	X:173	Y:57 
[2024/8/19 9:40:28] 物品:金创药(小量)	怪物:17F755A0僵尸4	地图:H201	X:172	Y:56 
[2024/8/19 9:40:30] 物品:大火球	怪物:18C0DA40僵尸4	地图:H201	X:173	Y:56 
[2024/8/19 9:40:30] 物品:攻击力药水	怪物:18C0DA40僵尸4	地图:H201	X:173	Y:56 
[2024/8/19 9:40:34] 物品:精神力药水	怪物:2B2DBAF0僵尸4	地图:H201	X:169	Y:56 
[2024/8/19 9:40:39] 物品:放大镜	怪物:2DE88CD0魔龙邪眼	地图:66	X:110	Y:113 
[2024/8/19 9:40:46] 物品:太阳水	怪物:2A1A7AD0黑野猪8	地图:H002	X:144	Y:239 
[2024/8/19 9:40:46] 物品:强效魔法药	怪物:31B4FD70魔龙射手	地图:66	X:114	Y:119 
[2024/8/19 9:40:46] 物品:重盔甲(男)	怪物:31B4FD70魔龙射手	地图:66	X:114	Y:119 
[2024/8/19 9:41:3] 物品:太阳水	怪物:22731290魔龙射手	地图:66	X:118	Y:109 
[2024/8/19 9:41:3] 物品:太阳水	怪物:22731290魔龙射手	地图:66	X:118	Y:109 
[2024/8/19 9:41:3] 物品:鹿皮靴	怪物:22731290魔龙射手	地图:66	X:118	Y:109 
[2024/8/19 9:41:3] 物品:降魔	怪物:22731290魔龙射手	地图:66	X:118	Y:109 
[2024/8/19 9:41:9] 物品:金创药(小量)	怪物:1B57B4F0僵尸5	地图:H201	X:174	Y:71 
[2024/8/19 9:41:16] 物品:太阳水	怪物:2DD150E0魔龙破甲兵	地图:66	X:125	Y:115 
[2024/8/19 9:41:23] 物品:精神力战法	怪物:285F41A0僵尸5	地图:H201	X:172	Y:73 
[2024/8/19 9:41:28] 物品:魔法药(小量)	怪物:037FD040僵尸5	地图:H201	X:172	Y:71 
[2024/8/19 9:41:30] 物品:强效魔法药	怪物:273ADD10魔龙破甲兵	地图:66	X:124	Y:119 
[2024/8/19 9:41:33] 物品:魔法药(小量)	怪物:2B988490僵尸4	地图:H201	X:172	Y:73 
[2024/8/19 9:41:37] 物品:强效太阳水	怪物:2971EC30尸王8	地图:H201	X:173	Y:71 
[2024/8/19 9:41:37] 物品:强效太阳水	怪物:2971EC30尸王8	地图:H201	X:173	Y:71 
[2024/8/19 9:41:37] 物品:强效太阳水	怪物:2971EC30尸王8	地图:H201	X:173	Y:71 
[2024/8/19 9:41:37] 物品:强效太阳水	怪物:2971EC30尸王8	地图:H201	X:173	Y:71 
[2024/8/19 9:41:37] 物品:强效太阳水	怪物:2971EC30尸王8	地图:H201	X:173	Y:71 
[2024/8/19 9:41:37] 物品:强效金创药	怪物:2971EC30尸王8	地图:H201	X:173	Y:71 
[2024/8/19 9:41:37] 物品:强效金创药	怪物:2971EC30尸王8	地图:H201	X:173	Y:71 
[2024/8/19 9:41:37] 物品:强效魔法药	怪物:2971EC30尸王8	地图:H201	X:173	Y:71 
[2024/8/19 9:41:37] 物品:强效魔法药	怪物:2971EC30尸王8	地图:H201	X:173	Y:71 
[2024/8/19 9:41:37] 物品:骷髅戒指	怪物:2971EC30尸王8	地图:H201	X:173	Y:71 
[2024/8/19 9:41:37] 物品:珍珠戒指	怪物:2971EC30尸王8	地图:H201	X:173	Y:71 
[2024/8/19 9:41:37] 物品:黑檀手镯	怪物:2971EC30尸王8	地图:H201	X:173	Y:71 
[2024/8/19 9:41:41] 物品:强效魔法药	怪物:297E1270魔龙射手2	地图:66	X:126	Y:113 
[2024/8/19 9:41:41] 物品:布鞋	怪物:297E1270魔龙射手2	地图:66	X:126	Y:113 
[2024/8/19 9:41:51] 物品:强效魔法药	怪物:2005BAF0魔龙破甲兵	地图:66	X:135	Y:112 
[2024/8/19 9:42:2] 物品:施毒术	怪物:2940D790恶灵尸王	地图:H201	X:164	Y:56 
[2024/8/19 9:42:2] 物品:灵魂火符	怪物:2940D790恶灵尸王	地图:H201	X:164	Y:56 
[2024/8/19 9:42:2] 物品:诱惑之光	怪物:2940D790恶灵尸王	地图:H201	X:164	Y:56 
[2024/8/19 9:42:2] 物品:召唤骷髅	怪物:2940D790恶灵尸王	地图:H201	X:164	Y:56 
[2024/8/19 9:42:6] 物品:金创药(小量)	怪物:261CDC70僵尸5	地图:H201	X:165	Y:57 
[2024/8/19 9:42:6] 物品:魔法药(小量)	怪物:261CDC70僵尸5	地图:H201	X:165	Y:57 
[2024/8/19 9:42:8] 物品:珊瑚戒指	怪物:19C80DB0魔龙破甲兵	地图:66	X:142	Y:111 
[2024/8/19 9:42:10] 物品:金创药(中量)	怪物:309E8400恶灵尸王	地图:H201	X:164	Y:57 
[2024/8/19 9:42:10] 物品:刺杀剑术	怪物:309E8400恶灵尸王	地图:H201	X:164	Y:57 
[2024/8/19 9:42:10] 物品:神圣战甲术	怪物:309E8400恶灵尸王	地图:H201	X:164	Y:57 
[2024/8/19 9:42:10] 物品:隐身术	怪物:309E8400恶灵尸王	地图:H201	X:164	Y:57 
[2024/8/19 9:42:23] 物品:金创药(小量)	怪物:1B57B4F0僵尸5	地图:H201	X:164	Y:59 
[2024/8/19 9:42:26] 物品:强效金创药	怪物:2A7C7C80魔龙刀兵1	地图:66	X:143	Y:110 
[2024/8/19 9:42:30] 物品:太阳水	怪物:235D23E0魔龙射手	地图:66	X:144	Y:106 
[2024/8/19 9:42:30] 物品:强效魔法药	怪物:235D23E0魔龙射手	地图:66	X:144	Y:106 
[2024/8/19 9:42:31] 物品:强效金创药	怪物:1EBAE380魔龙射手	地图:66	X:146	Y:107 
[2024/8/19 9:42:33] 物品:强效太阳水	怪物:28529A80尸王8	地图:H201	X:164	Y:64 
[2024/8/19 9:42:33] 物品:强效太阳水	怪物:28529A80尸王8	地图:H201	X:164	Y:64 
[2024/8/19 9:42:33] 物品:强效太阳水	怪物:28529A80尸王8	地图:H201	X:164	Y:64 
[2024/8/19 9:42:33] 物品:强效太阳水	怪物:28529A80尸王8	地图:H201	X:164	Y:64 
[2024/8/19 9:42:33] 物品:强效太阳水	怪物:28529A80尸王8	地图:H201	X:164	Y:64 
[2024/8/19 9:42:33] 物品:强效金创药	怪物:28529A80尸王8	地图:H201	X:164	Y:64 
[2024/8/19 9:42:33] 物品:强效金创药	怪物:28529A80尸王8	地图:H201	X:164	Y:64 
[2024/8/19 9:42:33] 物品:强效魔法药	怪物:28529A80尸王8	地图:H201	X:164	Y:64 
[2024/8/19 9:42:33] 物品:强效魔法药	怪物:28529A80尸王8	地图:H201	X:164	Y:64 
[2024/8/19 9:42:33] 物品:魅力戒指	怪物:28529A80尸王8	地图:H201	X:164	Y:64 
[2024/8/19 9:42:33] 物品:蓝翡翠项链	怪物:28529A80尸王8	地图:H201	X:164	Y:64 
[2024/8/19 9:42:37] 物品:魔法药(小量)	怪物:1BF29CF0僵尸5	地图:H201	X:165	Y:64 
[2024/8/19 9:42:44] 物品:降妖除魔戒指	怪物:288FC9F0魔龙破甲兵	地图:66	X:147	Y:103 
[2024/8/19 9:43:2] 物品:金创药(小量)	怪物:29FF1E60僵尸5	地图:H201	X:171	Y:70 
