[2024/8/20 7:0:3] 物品:珍珠戒指	怪物:23C94C40恶灵尸王	地图:H201	X:147	Y:40 
[2024/8/20 7:48:39] 物品:金创药(小量)	怪物:307E5440僵尸5	地图:H201	X:96	Y:107 
[2024/8/20 7:48:41] 物品:强效金创药	怪物:285A5270祖玛卫士8	地图:H204	X:26	Y:74 
[2024/8/20 7:48:47] 物品:强效太阳水	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:强效太阳水	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:强效太阳水	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:强效太阳水	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:强效太阳水	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:强效金创药	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:强效金创药	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:强效魔法药	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:强效魔法药	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:骷髅戒指	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:珍珠戒指	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:死神手套	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:凝霜	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:47] 物品:魅力戒指	怪物:0DAF3970尸王8	地图:H201	X:95	Y:108 
[2024/8/20 7:48:57] 物品:强效太阳水	怪物:1E9F6EC0尸王8	地图:H201	X:102	Y:107 
[2024/8/20 7:48:57] 物品:强效太阳水	怪物:1E9F6EC0尸王8	地图:H201	X:102	Y:107 
[2024/8/20 7:48:57] 物品:强效太阳水	怪物:1E9F6EC0尸王8	地图:H201	X:102	Y:107 
[2024/8/20 7:48:57] 物品:强效太阳水	怪物:1E9F6EC0尸王8	地图:H201	X:102	Y:107 
[2024/8/20 7:48:57] 物品:强效太阳水	怪物:1E9F6EC0尸王8	地图:H201	X:102	Y:107 
[2024/8/20 7:48:57] 物品:强效金创药	怪物:1E9F6EC0尸王8	地图:H201	X:102	Y:107 
[2024/8/20 7:48:57] 物品:强效金创药	怪物:1E9F6EC0尸王8	地图:H201	X:102	Y:107 
[2024/8/20 7:48:57] 物品:强效魔法药	怪物:1E9F6EC0尸王8	地图:H201	X:102	Y:107 
[2024/8/20 7:48:57] 物品:强效魔法药	怪物:1E9F6EC0尸王8	地图:H201	X:102	Y:107 
[2024/8/20 7:48:57] 物品:生铁戒指	怪物:1E9F6EC0尸王8	地图:H201	X:102	Y:107 
[2024/8/20 7:48:57] 物品:凝霜	怪物:1E9F6EC0尸王8	地图:H201	X:102	Y:107 
[2024/8/20 7:49:6] 物品:幽灵盾	怪物:3056B740恶灵尸王	地图:H201	X:108	Y:103 
[2024/8/20 7:49:6] 物品:施毒术	怪物:3056B740恶灵尸王	地图:H201	X:108	Y:103 
[2024/8/20 7:49:6] 物品:雷电术	怪物:3056B740恶灵尸王	地图:H201	X:108	Y:103 
[2024/8/20 7:49:6] 物品:地狱火	怪物:3056B740恶灵尸王	地图:H201	X:108	Y:103 
[2024/8/20 7:49:7] 物品:强效太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:太阳水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:金创药(中量)	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:金创药(中量)	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:金创药(中量)	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效金创药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效金创药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效金创药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:魔法药(中量)	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:魔法药(中量)	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:魔法药(中量)	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效魔法药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效魔法药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效魔法药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效金创药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效金创药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效金创药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效金创药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效金创药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效金创药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效魔法药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效魔法药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效魔法药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效魔法药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效魔法药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:强效魔法药	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:7] 物品:攻击力药水	怪物:17CFDF00虹魔猪卫8	地图:H204	X:27	Y:74 
[2024/8/20 7:49:12] 物品:强效太阳水	怪物:05AAEE20恶灵尸王	地图:H201	X:105	Y:102 
[2024/8/20 7:49:12] 物品:刺杀剑术	怪物:05AAEE20恶灵尸王	地图:H201	X:105	Y:102 
[2024/8/20 7:49:12] 物品:灵魂火符	怪物:05AAEE20恶灵尸王	地图:H201	X:105	Y:102 
[2024/8/20 7:49:12] 物品:雷电术	怪物:05AAEE20恶灵尸王	地图:H201	X:105	Y:102 
[2024/8/20 7:49:12] 物品:地狱火	怪物:05AAEE20恶灵尸王	地图:H201	X:105	Y:102 
[2024/8/20 7:49:12] 物品:大火球	怪物:05AAEE20恶灵尸王	地图:H201	X:105	Y:102 
[2024/8/20 7:49:12] 物品:召唤骷髅	怪物:05AAEE20恶灵尸王	地图:H201	X:105	Y:102 
[2024/8/20 7:49:13] 物品:强效太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:太阳水	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效金创药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效金创药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效金创药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效金创药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效金创药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效金创药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效金创药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效金创药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效金创药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效金创药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效魔法药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效魔法药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效魔法药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效魔法药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效魔法药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效魔法药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效魔法药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效魔法药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效魔法药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:强效魔法药	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:银蛇	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:躲避手链	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:重盔甲(女)	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:偃月	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:破魂	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:降魔	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:斩马刀	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:修罗	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:凝霜	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:骷髅头盔	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:道士头盔	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:蓝翡翠项链	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:放大镜	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:竹笛	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:小手镯	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:魔法手镯	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:黑檀手镯	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:道士手镯	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:死神手套	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:金手镯	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:黑色水晶戒指	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:蛇眼戒指	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:珍珠戒指	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:金戒指	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:骷髅戒指	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:魅力戒指	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:道德戒指	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:困魔咒	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:13] 物品:群体治疗术	怪物:304BDD60沃玛教主	地图:H204	X:28	Y:72 
[2024/8/20 7:49:21] 物品:强效金创药	怪物:245BA420魔龙破甲兵	地图:66	X:140	Y:106 
[2024/8/20 7:49:21] 物品:强效太阳水	怪物:2999BCE0尸王8	地图:H201	X:99	Y:94 
[2024/8/20 7:49:21] 物品:强效太阳水	怪物:2999BCE0尸王8	地图:H201	X:99	Y:94 
[2024/8/20 7:49:21] 物品:强效太阳水	怪物:2999BCE0尸王8	地图:H201	X:99	Y:94 
[2024/8/20 7:49:21] 物品:强效太阳水	怪物:2999BCE0尸王8	地图:H201	X:99	Y:94 
[2024/8/20 7:49:21] 物品:强效太阳水	怪物:2999BCE0尸王8	地图:H201	X:99	Y:94 
[2024/8/20 7:49:21] 物品:强效金创药	怪物:2999BCE0尸王8	地图:H201	X:99	Y:94 
[2024/8/20 7:49:21] 物品:强效金创药	怪物:2999BCE0尸王8	地图:H201	X:99	Y:94 
[2024/8/20 7:49:21] 物品:强效魔法药	怪物:2999BCE0尸王8	地图:H201	X:99	Y:94 
[2024/8/20 7:49:21] 物品:强效魔法药	怪物:2999BCE0尸王8	地图:H201	X:99	Y:94 
[2024/8/20 7:49:21] 物品:骷髅戒指	怪物:2999BCE0尸王8	地图:H201	X:99	Y:94 
[2024/8/20 7:49:21] 物品:黑檀手镯	怪物:2999BCE0尸王8	地图:H201	X:99	Y:94 
[2024/8/20 7:49:22] 物品:魔法药(中量)	怪物:206B0B60祖玛卫士8	地图:H204	X:17	Y:82 
[2024/8/20 7:49:22] 物品:放大镜	怪物:206B0B60祖玛卫士8	地图:H204	X:17	Y:82 
[2024/8/20 7:49:27] 物品:死神手套	怪物:2D3DFFD0魔龙破甲兵	地图:66	X:141	Y:107 
[2024/8/20 7:49:35] 物品:强效金创药	怪物:182D9EC0魔龙射手	地图:66	X:138	Y:101 
[2024/8/20 7:49:36] 物品:召唤骷髅	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:地狱火	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:诱惑之光	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:抗拒火环	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:精神力战法	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:火球术	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:治愈术	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:基本剑术	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:八荒	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:蓝色水晶戒指	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:魔鬼项链	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:琥珀项链	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:灯笼项链	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:铁剑	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:短剑	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:轻型盔甲(男)	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:轻型盔甲(女)	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:青铜斧	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:黑檀项链	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:黄色水晶项链	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:黑色水晶项链	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:青铜头盔	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:金创药(小量)	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:金创药(小量)	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:金创药(小量)	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:金创药(小量)	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:魔法药(小量)	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:魔法药(小量)	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:魔法药(小量)	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:36] 物品:魔法药(小量)	怪物:2A2F1290僵尸50	地图:H201	X:105	Y:86 
[2024/8/20 7:49:40] 物品:重盔甲(女)	怪物:285ED2B0魔龙破甲兵	地图:66	X:139	Y:101 
[2024/8/20 7:49:45] 物品:金创药(小量)	怪物:19CF9500僵尸5	地图:H201	X:104	Y:86 
[2024/8/20 7:49:45] 物品:强效太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:太阳水	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:金创药(中量)	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:金创药(中量)	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:金创药(中量)	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效金创药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效金创药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效金创药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:魔法药(中量)	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:魔法药(中量)	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:魔法药(中量)	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效魔法药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效魔法药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效魔法药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效金创药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效金创药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效金创药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效金创药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效金创药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效金创药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效魔法药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效魔法药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效魔法药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效魔法药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
[2024/8/20 7:49:45] 物品:强效魔法药	怪物:29438BA0白野猪8	地图:H204	X:45	Y:90 
