[2024/8/21 6:0:5] 物品:骷髅头盔	怪物:2CC570D0祖玛弓箭手8	地图:H204	X:54	Y:53 
[2024/8/21 6:50:41] 物品:魅力戒指	怪物:2D2BB540沃玛教主	地图:H204	X:73	Y:23 
[2024/8/21 6:50:41] 物品:道德戒指	怪物:2D2BB540沃玛教主	地图:H204	X:73	Y:23 
[2024/8/21 6:50:41] 物品:珊瑚戒指	怪物:2D2BB540沃玛教主	地图:H204	X:73	Y:23 
[2024/8/21 6:50:47] 物品:强效太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:强效太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:强效太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:强效太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:强效太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:太阳水	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:金创药(中量)	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:金创药(中量)	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:强效金创药	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:强效金创药	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:强效金创药	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:魔法药(中量)	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:魔法药(中量)	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:强效魔法药	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:强效魔法药	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:强效魔法药	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:辟邪手镯	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:大火球	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:47] 物品:召唤骷髅	怪物:2524A8B0沃玛卫士8	地图:H204	X:36	Y:22 
[2024/8/21 6:50:48] 物品:白金项链	怪物:22FB0C70祖玛雕像8	地图:H204	X:35	Y:24 
[2024/8/21 6:50:48] 物品:魔法手镯	怪物:22FB0C70祖玛雕像8	地图:H204	X:35	Y:24 
[2024/8/21 6:50:48] 物品:金手镯	怪物:24530010祖玛雕像8	地图:H204	X:36	Y:24 
[2024/8/21 6:50:51] 物品:强效太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:强效太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:强效太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:强效太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:强效太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:太阳水	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:金创药(中量)	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:金创药(中量)	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:强效金创药	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:强效金创药	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:强效金创药	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:魔法药(中量)	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:魔法药(中量)	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:强效魔法药	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:强效魔法药	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:强效魔法药	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:幽灵项链	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:圣言术	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:困魔咒	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:51] 物品:诱惑之光	怪物:2302A370沃玛卫士8	地图:H204	X:29	Y:22 
[2024/8/21 6:50:58] 物品:强效太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:太阳水	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效金创药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效金创药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效金创药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效金创药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效金创药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效金创药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效金创药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效金创药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效金创药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效金创药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效魔法药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效魔法药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效魔法药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效魔法药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效魔法药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效魔法药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效魔法药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效魔法药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效魔法药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:强效魔法药	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:幽灵手套	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:50:58] 物品:白金项链	怪物:252D5BD0虹魔蝎卫8	地图:H204	X:77	Y:25 
[2024/8/21 6:51:1] 物品:强效魔法药	怪物:2B4012A0魔龙射手	地图:66	X:132	Y:160 
[2024/8/21 6:51:5] 物品:金创药(中量)	怪物:28B829F0祖玛弓箭手8	地图:H204	X:22	Y:36 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效太阳水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效金创药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效金创药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效金创药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效金创药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效金创药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效金创药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效金创药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效金创药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效金创药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效金创药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效魔法药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效魔法药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效魔法药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效魔法药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效魔法药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效魔法药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效魔法药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效魔法药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效魔法药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:强效魔法药	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:魔法力药水	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:祖玛头像	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:幽灵手套	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:重盔甲(男)	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:偃月	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:破魂	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:降魔	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:斩马刀	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:修罗	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:骷髅头盔	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:道士头盔	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:蓝翡翠项链	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:放大镜	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:竹笛	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:小手镯	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:魔法手镯	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:黑檀手镯	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:道士手镯	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:死神手套	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:金手镯	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:黑色水晶戒指	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:蛇眼戒指	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:珍珠戒指	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:金戒指	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:骷髅戒指	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:魅力戒指	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:道德戒指	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:珊瑚戒指	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:半月弯刀	怪物:22D27440祖玛教主	地图:H204	X:83	Y:22 
[2024/8/21 6:51:15] 物品:黑色水晶戒指	怪物:23C2EEC0祖玛雕像8	地图:H204	X:19	Y:40 
[2024/8/21 6:51:15] 物品:珍珠戒指	怪物:23C2EEC0祖玛雕像8	地图:H204	X:19	Y:40 
[2024/8/21 6:51:23] 物品:蓝色水晶戒指	怪物:236BC6B0祖玛弓箭手8	地图:H204	X:12	Y:46 
[2024/8/21 6:51:24] 物品:金创药(中量)	怪物:25AEF9B0祖玛卫士	地图:H204	X:82	Y:24 
[2024/8/21 6:51:25] 物品:白金项链	怪物:29B3BA30祖玛弓箭手	地图:H204	X:82	Y:22 
[2024/8/21 6:51:28] 物品:魔法手镯	怪物:22DFD0C0祖玛卫士	地图:H204	X:81	Y:24 
[2024/8/21 6:51:39] 物品:强效金创药	怪物:25E4A1D0牛魔将军	地图:D2078	X:188	Y:41 
[2024/8/21 6:51:45] 物品:强效太阳水	怪物:28FBB320牛魔祭司	地图:D2078	X:196	Y:35 
[2024/8/21 6:51:46] 物品:强效太阳水	怪物:2ABDE950祖玛卫士8	地图:H204	X:58	Y:43 
[2024/8/21 6:51:46] 物品:偃月	怪物:2ABDE950祖玛卫士8	地图:H204	X:58	Y:43 
[2024/8/21 6:51:46] 物品:降魔	怪物:2ABDE950祖玛卫士8	地图:H204	X:58	Y:43 
[2024/8/21 6:51:46] 物品:魔力手镯	怪物:2ABDE950祖玛卫士8	地图:H204	X:58	Y:43 
[2024/8/21 6:51:48] 物品:魔法手镯	怪物:2A7C4D80祖玛雕像8	地图:H204	X:58	Y:41 
[2024/8/21 6:51:48] 物品:强效金创药	怪物:23056D90魔龙破甲兵	地图:66	X:141	Y:156 
[2024/8/21 6:51:48] 物品:强效太阳水	怪物:23056D90魔龙破甲兵	地图:66	X:141	Y:156 
[2024/8/21 6:51:54] 物品:强效太阳水	怪物:291F1470魔龙射手2	地图:66	X:142	Y:154 
[2024/8/21 6:51:54] 物品:放大镜	怪物:291F1470魔龙射手2	地图:66	X:142	Y:154 
[2024/8/21 6:51:54] 物品:金手镯	怪物:291F1470魔龙射手2	地图:66	X:142	Y:154 
[2024/8/21 6:51:54] 物品:太阳水	怪物:256B0890黑色恶蛆8	地图:H004	X:154	Y:118 
[2024/8/21 6:51:55] 物品:海魂	怪物:23340010祖玛弓箭手8	地图:H204	X:45	Y:53 
[2024/8/21 6:51:56] 物品:强效金创药	怪物:23064B70牛魔将军	地图:D2078	X:212	Y:29 
[2024/8/21 6:51:56] 物品:三眼手镯	怪物:23064B70牛魔将军	地图:D2078	X:212	Y:29 
[2024/8/21 6:51:56] 物品:斩马刀	怪物:23064B70牛魔将军	地图:D2078	X:212	Y:29 
[2024/8/21 6:51:56] 物品:蓝翡翠项链	怪物:23064B70牛魔将军	地图:D2078	X:212	Y:29 
[2024/8/21 6:51:56] 物品:骷髅戒指	怪物:23064B70牛魔将军	地图:D2078	X:212	Y:29 
[2024/8/21 6:51:58] 物品:灵魂战衣(男)	怪物:2451FFC0祖玛卫士8	地图:H204	X:45	Y:52 
[2024/8/21 6:51:58] 物品:灯笼项链	怪物:2451FFC0祖玛卫士8	地图:H204	X:45	Y:52 
[2024/8/21 6:51:58] 物品:太阳水	怪物:256015D0祖玛弓箭手8	地图:H204	X:25	Y:81 
[2024/8/21 6:51:58] 物品:白色虎齿项链	怪物:256015D0祖玛弓箭手8	地图:H204	X:25	Y:81 
[2024/8/21 6:52:0] 物品:生铁戒指	怪物:230C17F0祖玛雕像8	地图:H204	X:46	Y:54 
[2024/8/21 6:52:4] 物品:太阳水	怪物:22F25B20牛魔法师	地图:D2078	X:216	Y:36 
[2024/8/21 6:52:5] 物品:海魂	怪物:23D0F340祖玛弓箭手8	地图:H204	X:39	Y:58 
[2024/8/21 6:52:6] 物品:强效太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:太阳水	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效金创药	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效金创药	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效金创药	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效金创药	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效金创药	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效金创药	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效金创药	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效金创药	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效金创药	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
[2024/8/21 6:52:6] 物品:强效金创药	怪物:22EA0400虹魔蝎卫8	地图:H204	X:24	Y:78 
