[2024/8/17 15:0:8] 物品:传统项链	怪物:29BC01C0多钩猫	地图:0	X:93	Y:106 
[2024/8/17 15:38:46] 物品:强效太阳水	怪物:2776E150尸王8	地图:H001	X:83	Y:83 
[2024/8/17 15:38:46] 物品:强效太阳水	怪物:2776E150尸王8	地图:H001	X:83	Y:83 
[2024/8/17 15:38:46] 物品:强效太阳水	怪物:2776E150尸王8	地图:H001	X:83	Y:83 
[2024/8/17 15:38:46] 物品:强效太阳水	怪物:2776E150尸王8	地图:H001	X:83	Y:83 
[2024/8/17 15:38:46] 物品:强效太阳水	怪物:2776E150尸王8	地图:H001	X:83	Y:83 
[2024/8/17 15:38:46] 物品:强效金创药	怪物:2776E150尸王8	地图:H001	X:83	Y:83 
[2024/8/17 15:38:46] 物品:强效金创药	怪物:2776E150尸王8	地图:H001	X:83	Y:83 
[2024/8/17 15:38:46] 物品:强效魔法药	怪物:2776E150尸王8	地图:H001	X:83	Y:83 
[2024/8/17 15:38:46] 物品:强效魔法药	怪物:2776E150尸王8	地图:H001	X:83	Y:83 
[2024/8/17 15:38:46] 物品:骷髅戒指	怪物:2776E150尸王8	地图:H001	X:83	Y:83 
[2024/8/17 15:38:47] 物品:琥珀项链	怪物:1BFB83B0巨型蠕虫	地图:D601	X:202	Y:80 
[2024/8/17 15:38:55] 物品:黑色水晶项链	怪物:245A4120巨型蠕虫	地图:D601	X:203	Y:74 
[2024/8/17 15:39:1] 物品:金创药(小量)	怪物:182E0DB0山洞蝙蝠	地图:D001	X:63	Y:35 
[2024/8/17 15:39:3] 物品:金创药(小量)	怪物:05D60B60盔甲虫	地图:3	X:259	Y:300 
[2024/8/17 15:39:3] 物品:金项链	怪物:05D60B60盔甲虫	地图:3	X:259	Y:300 
[2024/8/17 15:39:4] 物品:太阳水	怪物:0F6F3980黑色恶蛆	地图:D601	X:204	Y:74 
[2024/8/17 15:39:9] 物品:金创药(小量)	怪物:284CBF10僵尸3	地图:D2000	X:91	Y:20 
[2024/8/17 15:39:16] 物品:金创药(小量)	怪物:24548A40僵尸3	地图:D2000	X:91	Y:19 
[2024/8/17 15:39:30] 物品:钢手镯	怪物:1A303530骷髅	地图:D001	X:68	Y:19 
[2024/8/17 15:39:34] 物品:召唤骷髅	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:精神力战法	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:治愈术	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:八荒	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:半月	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:海魂	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:凌风	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:蓝色水晶戒指	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:魔鬼项链	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:琥珀项链	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:凤凰明珠	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:坚固手套	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:灯笼项链	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:34] 物品:轻型盔甲(男)	怪物:19B83190僵尸30	地图:D401	X:131	Y:74 
[2024/8/17 15:39:44] 物品:太阳水	怪物:1E1423E0黑野猪	地图:D712	X:199	Y:382 
[2024/8/17 15:39:45] 物品:金创药(小量)	怪物:182E23E0山洞蝙蝠	地图:D001	X:57	Y:13 
[2024/8/17 15:39:47] 物品:金创药(小量)	怪物:0D7120B0僵尸3	地图:D2000	X:87	Y:42 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效太阳水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效金创药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效金创药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效金创药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效金创药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效金创药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效金创药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效金创药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效金创药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效金创药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效金创药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效魔法药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效魔法药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效魔法药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效魔法药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效魔法药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效魔法药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效魔法药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效魔法药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效魔法药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:强效魔法药	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:精神力药水	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:井中月	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:重盔甲(女)	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:魔法长袍(男)	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:偃月	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:破魂	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:降魔	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:斩马刀	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:修罗	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:凝霜	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:骷髅头盔	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:道士头盔	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:蓝翡翠项链	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:放大镜	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:竹笛	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:小手镯	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:魔法手镯	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:黑檀手镯	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:道士手镯	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:死神手套	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:金手镯	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:黑色水晶戒指	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:蛇眼戒指	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:珍珠戒指	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:金戒指	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:骷髅戒指	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:魅力戒指	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:道德戒指	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:降妖除魔戒指	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:50] 物品:珊瑚戒指	怪物:1A3EE120祖玛教主	地图:H204	X:63	Y:83 
[2024/8/17 15:39:51] 物品:金创药(小量)	怪物:2B3C0BE0山洞蝙蝠	地图:D001	X:49	Y:15 
[2024/8/17 15:39:52] 物品:金创药(中量)	怪物:1E1E8BA0红野猪	地图:D712	X:196	Y:374 
[2024/8/17 15:40:3] 物品:骷髅头盔	怪物:29CCB260红野猪8	地图:H002	X:211	Y:106 
[2024/8/17 15:40:3] 物品:金创药(中量)	怪物:1B7C7780天狼蜘蛛	地图:11	X:143	Y:292 
[2024/8/17 15:40:3] 物品:魔法药(中量)	怪物:1B7C7780天狼蜘蛛	地图:11	X:143	Y:292 
[2024/8/17 15:40:3] 物品:坚固手套	怪物:1B7C7780天狼蜘蛛	地图:11	X:143	Y:292 
[2024/8/17 15:40:9] 物品:强效太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:太阳水	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:金创药(中量)	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:金创药(中量)	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:金创药(中量)	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效金创药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效金创药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效金创药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:魔法药(中量)	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:魔法药(中量)	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:魔法药(中量)	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效魔法药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效魔法药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效魔法药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效金创药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效金创药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效金创药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效金创药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效金创药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效金创药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效魔法药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效魔法药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效魔法药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效魔法药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效魔法药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:9] 物品:强效魔法药	怪物:03B413F0白野猪8	地图:H204	X:80	Y:80 
[2024/8/17 15:40:12] 物品:灯笼项链	怪物:1A3D3B90暗黑战士	地图:D024	X:63	Y:56 
[2024/8/17 15:40:17] 物品:魔法药(小量)	怪物:23532EA0山洞蝙蝠	地图:D001	X:64	Y:44 
[2024/8/17 15:40:18] 物品:金创药(中量)	怪物:281CF0F0沃玛勇士	地图:D024	X:61	Y:55 
[2024/8/17 15:40:18] 物品:黑檀手镯	怪物:281CF0F0沃玛勇士	地图:D024	X:61	Y:55 
[2024/8/17 15:40:22] 物品:魔法药(中量)	怪物:184386E0沃玛勇士	地图:D024	X:61	Y:57 
[2024/8/17 15:40:30] 物品:太阳水	怪物:1E164D10黑野猪	地图:D712	X:167	Y:338 
[2024/8/17 15:40:31] 物品:魔力手镯	怪物:27FA3D20暗黑战士	地图:D024	X:67	Y:50 
[2024/8/17 15:40:32] 物品:偃月	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:生铁戒指	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:骷髅戒指	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:八荒	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:半月	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:魔鬼项链	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:琥珀项链	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:坚固手套	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:魔力手镯	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:灯笼项链	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:太阳水	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:太阳水	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:太阳水	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:太阳水	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:金创药(中量)	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:金创药(中量)	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:金创药(中量)	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:金创药(中量)	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:魔法药(中量)	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:魔法药(中量)	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:魔法药(中量)	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:魔法药(中量)	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:道士头盔	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:32] 物品:凝霜	怪物:1892A900黑色恶蛆0	地图:D601	X:81	Y:197 
[2024/8/17 15:40:34] 物品:攻击力药水	怪物:27952EA0僵尸2	地图:D2000	X:26	Y:122 
[2024/8/17 15:40:42] 物品:强效太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:太阳水	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:金创药(中量)	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:金创药(中量)	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:金创药(中量)	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效金创药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效金创药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效金创药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:魔法药(中量)	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:魔法药(中量)	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:魔法药(中量)	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效魔法药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效魔法药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效魔法药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效金创药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效金创药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效金创药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效金创药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效金创药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效金创药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效魔法药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效魔法药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效魔法药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效魔法药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效魔法药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:强效魔法药	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:铂金戒指	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:修罗	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:42] 物品:道德戒指	怪物:1969AE60虹魔猪卫8	地图:H204	X:72	Y:73 
[2024/8/17 15:40:51] 物品:珊瑚戒指	怪物:2D9DD200魔龙邪眼	地图:66	X:252	Y:63 
[2024/8/17 15:40:51] 物品:骷髅头盔	怪物:2D9DD200魔龙邪眼	地图:66	X:252	Y:63 
[2024/8/17 15:40:52] 物品:金创药(小量)	怪物:2A87E6B0僵尸3	地图:D2000	X:40	Y:146 
[2024/8/17 15:40:59] 物品:金创药(小量)	怪物:2776CB20僵尸3	地图:D2000	X:40	Y:146 
[2024/8/17 15:41:3] 物品:强效太阳水	怪物:1CC889B0虹魔蝎卫8	地图:H204	X:72	Y:72 
[2024/8/17 15:41:3] 物品:强效太阳水	怪物:1CC889B0虹魔蝎卫8	地图:H204	X:72	Y:72 
[2024/8/17 15:41:3] 物品:强效太阳水	怪物:1CC889B0虹魔蝎卫8	地图:H204	X:72	Y:72 
