[2024/8/22 15:0:5] 物品:金创药(小量)	怪物:2400A840僵尸5	地图:H201	X:32	Y:95 
[2024/8/22 15:52:14] 物品:强效魔法药	怪物:1BE2DB60尸王8	地图:H201	X:78	Y:58 
[2024/8/22 15:52:14] 物品:蛇眼戒指	怪物:1BE2DB60尸王8	地图:H201	X:78	Y:58 
[2024/8/22 15:52:14] 物品:凝霜	怪物:1BE2DB60尸王8	地图:H201	X:78	Y:58 
[2024/8/22 15:52:14] 物品:魔力手镯	怪物:1BE2DB60尸王8	地图:H201	X:78	Y:58 
[2024/8/22 15:52:16] 物品:强效金创药	怪物:28C66700暗之魔龙教主	地图:H008	X:56	Y:9 
[2024/8/22 15:52:16] 物品:强效魔法药	怪物:28C66700暗之魔龙教主	地图:H008	X:56	Y:9 
[2024/8/22 15:52:16] 物品:强效金创药	怪物:28C66700暗之魔龙教主	地图:H008	X:56	Y:9 
[2024/8/22 15:52:16] 物品:强效魔法药	怪物:28C66700暗之魔龙教主	地图:H008	X:56	Y:9 
[2024/8/22 15:52:16] 物品:强效金创药	怪物:28C66700暗之魔龙教主	地图:H008	X:56	Y:9 
[2024/8/22 15:52:16] 物品:强效魔法药	怪物:28C66700暗之魔龙教主	地图:H008	X:56	Y:9 
[2024/8/22 15:52:16] 物品:强效金创药	怪物:28C66700暗之魔龙教主	地图:H008	X:56	Y:9 
[2024/8/22 15:52:16] 物品:强效魔法药	怪物:28C66700暗之魔龙教主	地图:H008	X:56	Y:9 
[2024/8/22 15:52:16] 物品:强效金创药	怪物:28C66700暗之魔龙教主	地图:H008	X:56	Y:9 
[2024/8/22 15:52:16] 物品:强效魔法药	怪物:28C66700暗之魔龙教主	地图:H008	X:56	Y:9 
[2024/8/22 15:52:16] 物品:祝福油	怪物:28C66700暗之魔龙教主	地图:H008	X:56	Y:9 
[2024/8/22 15:52:16] 物品:火龙凭证	怪物:28C66700暗之魔龙教主	地图:H008	X:56	Y:9 
[2024/8/22 15:52:21] 物品:强效太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:太阳水	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:金创药(中量)	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:金创药(中量)	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:金创药(中量)	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效金创药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效金创药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效金创药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:魔法药(中量)	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:魔法药(中量)	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:魔法药(中量)	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效魔法药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效魔法药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效魔法药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效金创药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效金创药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效金创药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效金创药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效金创药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效金创药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效魔法药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效魔法药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效魔法药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效魔法药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效魔法药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:强效魔法药	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:灵魂战衣(女)	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:21] 物品:凝霜	怪物:14193D20白野猪8	地图:H204	X:67	Y:26 
[2024/8/22 15:52:25] 物品:强效太阳水	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:25] 物品:强效太阳水	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:25] 物品:强效太阳水	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:25] 物品:强效太阳水	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:25] 物品:强效太阳水	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:25] 物品:强效金创药	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:25] 物品:强效金创药	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:25] 物品:强效魔法药	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:25] 物品:强效魔法药	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:25] 物品:黑色水晶戒指	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:25] 物品:蛇眼戒指	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:25] 物品:蓝翡翠项链	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:25] 物品:黑檀手镯	怪物:24F1C880尸王8	地图:H201	X:74	Y:59 
[2024/8/22 15:52:27] 物品:金创药(小量)	怪物:25E31270僵尸4	地图:H201	X:76	Y:64 
[2024/8/22 15:52:30] 物品:金创药(小量)	怪物:269240A0僵尸4	地图:H201	X:73	Y:57 
[2024/8/22 15:52:36] 物品:强效太阳水	怪物:29066760尸王8	地图:H201	X:70	Y:60 
[2024/8/22 15:52:36] 物品:强效太阳水	怪物:29066760尸王8	地图:H201	X:70	Y:60 
[2024/8/22 15:52:36] 物品:强效太阳水	怪物:29066760尸王8	地图:H201	X:70	Y:60 
[2024/8/22 15:52:36] 物品:强效太阳水	怪物:29066760尸王8	地图:H201	X:70	Y:60 
[2024/8/22 15:52:36] 物品:强效太阳水	怪物:29066760尸王8	地图:H201	X:70	Y:60 
[2024/8/22 15:52:36] 物品:强效金创药	怪物:29066760尸王8	地图:H201	X:70	Y:60 
[2024/8/22 15:52:36] 物品:强效金创药	怪物:29066760尸王8	地图:H201	X:70	Y:60 
[2024/8/22 15:52:36] 物品:强效魔法药	怪物:29066760尸王8	地图:H201	X:70	Y:60 
[2024/8/22 15:52:36] 物品:强效魔法药	怪物:29066760尸王8	地图:H201	X:70	Y:60 
[2024/8/22 15:52:36] 物品:魔力手镯	怪物:29066760尸王8	地图:H201	X:70	Y:60 
[2024/8/22 15:52:37] 物品:强效金创药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效金创药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效金创药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效魔法药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效魔法药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效金创药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效金创药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效金创药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效金创药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效金创药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效魔法药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效魔法药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效金创药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效金创药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效魔法药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:强效魔法药	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:祝福油	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:黑铁头盔(封印)	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:辟邪手镯	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:37] 物品:圣言术	怪物:1EC02A00暗之牛魔王8	地图:H204	X:72	Y:31 
[2024/8/22 15:52:41] 物品:强效太阳水	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:41] 物品:强效太阳水	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:41] 物品:强效太阳水	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:41] 物品:强效太阳水	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:41] 物品:强效太阳水	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:41] 物品:强效金创药	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:41] 物品:强效金创药	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:41] 物品:强效魔法药	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:41] 物品:强效魔法药	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:41] 物品:黑色水晶戒指	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:41] 物品:珍珠戒指	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:41] 物品:生铁戒指	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:41] 物品:黑檀手镯	怪物:2C518540尸王8	地图:H201	X:71	Y:58 
[2024/8/22 15:52:45] 物品:地狱火	怪物:23CD5760恶灵尸王	地图:H201	X:69	Y:59 
[2024/8/22 15:52:46] 物品:金创药(小量)	怪物:179BDA30僵尸5	地图:H201	X:72	Y:60 
[2024/8/22 15:52:47] 物品:强效太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:疗伤药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:疗伤药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:疗伤药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:疗伤药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:疗伤药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:疗伤药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:疗伤药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:太阳水	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:金创药(中量)	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:金创药(中量)	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效金创药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效金创药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效金创药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:魔法药(中量)	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:魔法药(中量)	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效魔法药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效魔法药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效魔法药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效金创药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效金创药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效金创药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效金创药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效金创药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效魔法药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效魔法药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效魔法药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效魔法药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:强效魔法药	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:祈祷之刃	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:幽灵战衣(男)	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:偃月	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:破魂	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:降魔	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:斩马刀	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:修罗	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:骷髅头盔	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:道士头盔	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:蓝翡翠项链	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:放大镜	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:竹笛	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:小手镯	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:魔法手镯	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:黑檀手镯	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:道士手镯	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:死神手套	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:金手镯	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:黑色水晶戒指	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:蛇眼戒指	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:珍珠戒指	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:金戒指	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:骷髅戒指	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:魅力戒指	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:道德戒指	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:珊瑚戒指	怪物:23DD2900虹魔教主8	地图:H008	X:31	Y:31 
[2024/8/22 15:52:47] 物品:凝霜	怪物:22EFC180祖玛卫士83	地图:H008	X:30	Y:31 
[2024/8/22 15:52:58] 物品:强效太阳水	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:52:58] 物品:强效太阳水	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:52:58] 物品:强效太阳水	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:52:58] 物品:强效太阳水	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:52:58] 物品:强效太阳水	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:52:58] 物品:强效金创药	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:52:58] 物品:强效金创药	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:52:58] 物品:强效魔法药	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:52:58] 物品:强效魔法药	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:52:58] 物品:骷髅戒指	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:52:58] 物品:道德戒指	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:52:58] 物品:魔力手镯	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:52:58] 物品:半月弯刀	怪物:1847DF80尸王8	地图:H201	X:69	Y:54 
[2024/8/22 15:53:6] 物品:凌风	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:蓝色水晶戒指	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:短剑	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:轻型盔甲(女)	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:黑檀项链	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:黄色水晶项链	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:太阳水	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:太阳水	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:太阳水	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:太阳水	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:金创药(中量)	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:金创药(中量)	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:金创药(中量)	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:金创药(中量)	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:魔法药(中量)	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:魔法药(中量)	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:魔法药(中量)	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:魔法药(中量)	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:灵魂战衣(女)	怪物:2C956A00沃玛勇士0	地图:D024	X:50	Y:36 
[2024/8/22 15:53:6] 物品:金创药(小量)	怪物:25E31270僵尸4	地图:H201	X:76	Y:64 
[2024/8/22 15:53:9] 物品:强效太阳水	怪物:1DCEE9C0虹魔教主8	地图:H204	X:72	Y:29 
[2024/8/22 15:53:9] 物品:强效太阳水	怪物:1DCEE9C0虹魔教主8	地图:H204	X:72	Y:29 
[2024/8/22 15:53:9] 物品:强效太阳水	怪物:1DCEE9C0虹魔教主8	地图:H204	X:72	Y:29 
[2024/8/22 15:53:9] 物品:强效太阳水	怪物:1DCEE9C0虹魔教主8	地图:H204	X:72	Y:29 
[2024/8/22 15:53:9] 物品:强效太阳水	怪物:1DCEE9C0虹魔教主8	地图:H204	X:72	Y:29 
[2024/8/22 15:53:9] 物品:强效太阳水	怪物:1DCEE9C0虹魔教主8	地图:H204	X:72	Y:29 
[2024/8/22 15:53:9] 物品:强效太阳水	怪物:1DCEE9C0虹魔教主8	地图:H204	X:72	Y:29 
[2024/8/22 15:53:9] 物品:强效太阳水	怪物:1DCEE9C0虹魔教主8	地图:H204	X:72	Y:29 
[2024/8/22 15:53:9] 物品:强效太阳水	怪物:1DCEE9C0虹魔教主8	地图:H204	X:72	Y:29 
[2024/8/22 15:53:9] 物品:强效太阳水	怪物:1DCEE9C0虹魔教主8	地图:H204	X:72	Y:29 
[2024/8/22 15:53:9] 物品:疗伤药	怪物:1DCEE9C0虹魔教主8	地图:H204	X:72	Y:29 
[2024/8/22 15:53:9] 物品:疗伤药	怪物:1DCEE9C0虹魔教主8	地图:H204	X:72	Y:29 
