[2024/8/20 22:0:6] 物品:强效魔法药	怪物:2D49B460魔龙刀兵	地图:65	X:137	Y:64 
[2024/8/20 22:16:56] 物品:精神力战法	怪物:2066DB60尸王	地图:H201	X:12	Y:102 
[2024/8/20 22:16:56] 物品:治愈术	怪物:2066DB60尸王	地图:H201	X:12	Y:102 
[2024/8/20 22:16:56] 物品:基本剑术	怪物:2066DB60尸王	地图:H201	X:12	Y:102 
[2024/8/20 22:16:56] 物品:火球术	怪物:2066DB60尸王	地图:H201	X:12	Y:102 
[2024/8/20 22:16:58] 物品:凌风	怪物:2B2D0970祖玛卫士8	地图:H204	X:44	Y:54 
[2024/8/20 22:16:58] 物品:琥珀项链	怪物:2B2D0970祖玛卫士8	地图:H204	X:44	Y:54 
[2024/8/20 22:16:58] 物品:黑檀手镯	怪物:2B2D0970祖玛卫士8	地图:H204	X:44	Y:54 
[2024/8/20 22:17:0] 物品:太阳水	怪物:292EADC0祖玛弓箭手8	地图:H204	X:67	Y:67 
[2024/8/20 22:17:0] 物品:小手镯	怪物:292EADC0祖玛弓箭手8	地图:H204	X:67	Y:67 
[2024/8/20 22:17:0] 物品:太阳水	怪物:1BE81F00魔龙射手	地图:66	X:56	Y:41 
[2024/8/20 22:17:3] 物品:太阳水	怪物:0D6B4F60祖玛弓箭手8	地图:H204	X:67	Y:65 
[2024/8/20 22:17:6] 物品:灵魂战衣(男)	怪物:31A9C670祖玛弓箭手8	地图:H204	X:68	Y:65 
[2024/8/20 22:17:6] 物品:骷髅戒指	怪物:31A9C670祖玛弓箭手8	地图:H204	X:68	Y:65 
[2024/8/20 22:17:6] 物品:强效金创药	怪物:30D7E9F0魔龙射手	地图:66	X:59	Y:234 
[2024/8/20 22:17:6] 物品:强效魔法药	怪物:30D7E9F0魔龙射手	地图:66	X:59	Y:234 
[2024/8/20 22:17:6] 物品:灵魂战衣(女)	怪物:30D7E9F0魔龙射手	地图:66	X:59	Y:234 
[2024/8/20 22:17:6] 物品:灵魂战衣(男)	怪物:30D7E9F0魔龙射手	地图:66	X:59	Y:234 
[2024/8/20 22:17:8] 物品:强效金创药	怪物:2F647DC0魔龙破甲兵	地图:66	X:53	Y:47 
[2024/8/20 22:17:9] 物品:金创药(中量)	怪物:29B2D870祖玛弓箭手8	地图:H204	X:42	Y:50 
[2024/8/20 22:17:13] 物品:强效金创药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效金创药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效金创药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效魔法药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效魔法药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效金创药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效金创药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效金创药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效金创药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效金创药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效魔法药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效魔法药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效金创药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效金创药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效魔法药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:强效魔法药	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:祝福油	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:泰坦戒指	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:13] 物品:躲避手链	怪物:1B9586E0暗之牛魔王8	地图:H204	X:67	Y:66 
[2024/8/20 22:17:16] 物品:金创药(小量)	怪物:0DA1B800僵尸5	地图:H201	X:14	Y:108 
[2024/8/20 22:17:16] 物品:小手镯	怪物:26BFECD0祖玛弓箭手8	地图:H204	X:44	Y:47 
[2024/8/20 22:17:17] 物品:太阳水	怪物:17F3DFA0祖玛弓箭手8	地图:H204	X:68	Y:64 
[2024/8/20 22:17:17] 物品:珊瑚戒指	怪物:17F3DFA0祖玛弓箭手8	地图:H204	X:68	Y:64 
[2024/8/20 22:17:18] 物品:强效太阳水	怪物:18B07860尸王8	地图:H201	X:15	Y:97 
[2024/8/20 22:17:18] 物品:强效太阳水	怪物:18B07860尸王8	地图:H201	X:15	Y:97 
[2024/8/20 22:17:18] 物品:强效太阳水	怪物:18B07860尸王8	地图:H201	X:15	Y:97 
[2024/8/20 22:17:18] 物品:强效太阳水	怪物:18B07860尸王8	地图:H201	X:15	Y:97 
[2024/8/20 22:17:18] 物品:强效太阳水	怪物:18B07860尸王8	地图:H201	X:15	Y:97 
[2024/8/20 22:17:18] 物品:强效金创药	怪物:18B07860尸王8	地图:H201	X:15	Y:97 
[2024/8/20 22:17:18] 物品:强效金创药	怪物:18B07860尸王8	地图:H201	X:15	Y:97 
[2024/8/20 22:17:18] 物品:强效魔法药	怪物:18B07860尸王8	地图:H201	X:15	Y:97 
[2024/8/20 22:17:18] 物品:强效魔法药	怪物:18B07860尸王8	地图:H201	X:15	Y:97 
[2024/8/20 22:17:18] 物品:生铁戒指	怪物:18B07860尸王8	地图:H201	X:15	Y:97 
[2024/8/20 22:17:18] 物品:凝霜	怪物:18B07860尸王8	地图:H201	X:15	Y:97 
[2024/8/20 22:17:18] 物品:黑檀手镯	怪物:18B07860尸王8	地图:H201	X:15	Y:97 
[2024/8/20 22:17:21] 物品:金创药(中量)	怪物:28D2A070僵尸10	地图:H201	X:15	Y:108 
[2024/8/20 22:17:22] 物品:金创药(小量)	怪物:291DCC80僵尸5	地图:H201	X:16	Y:98 
[2024/8/20 22:17:22] 物品:白金项链	怪物:2821FA90祖玛弓箭手8	地图:H204	X:44	Y:43 
[2024/8/20 22:17:23] 物品:黑檀手镯	怪物:03AD1040祖玛雕像8	地图:H204	X:61	Y:61 
[2024/8/20 22:17:23] 物品:雷电术	怪物:29837090僵尸1	地图:H201	X:16	Y:106 
[2024/8/20 22:17:24] 物品:强效金创药	怪物:18FDE6C0魔龙破甲兵1	地图:66	X:52	Y:45 
[2024/8/20 22:17:24] 物品:蓝翡翠项链	怪物:18FDE6C0魔龙破甲兵1	地图:66	X:52	Y:45 
[2024/8/20 22:17:25] 物品:骷髅头盔	怪物:2248BB70祖玛卫士8	地图:H204	X:44	Y:43 
[2024/8/20 22:17:29] 物品:强效魔法药	怪物:1A860680魔龙破甲兵	地图:66	X:51	Y:47 
[2024/8/20 22:17:29] 物品:骷髅头盔	怪物:1A860680魔龙破甲兵	地图:66	X:51	Y:47 
[2024/8/20 22:17:30] 物品:魔力手镯	怪物:07EB0300祖玛弓箭手8	地图:H204	X:57	Y:58 
[2024/8/20 22:17:30] 物品:蓝色水晶戒指	怪物:07EB0300祖玛弓箭手8	地图:H204	X:57	Y:58 
[2024/8/20 22:17:30] 物品:金创药(小量)	怪物:21F16420僵尸4	地图:H201	X:44	Y:86 
[2024/8/20 22:17:31] 物品:小手镯	怪物:1956A6B0祖玛雕像8	地图:H204	X:58	Y:60 
[2024/8/20 22:17:34] 物品:攻杀剑术	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:诱惑之光	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:抗拒火环	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:精神力战法	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:火球术	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:治愈术	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:基本剑术	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:八荒	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:半月	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:海魂	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:凌风	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:蓝色水晶戒指	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:凤凰明珠	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:魔力手镯	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:铁剑	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:短剑	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:轻型盔甲(男)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:轻型盔甲(女)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:中型盔甲(男)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:青铜斧	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:黑檀项链	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:黄色水晶项链	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:黑色水晶项链	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:青铜头盔	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:金创药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:金创药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:金创药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:金创药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:魔法药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:魔法药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:魔法药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:34] 物品:魔法药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:36] 物品:金创药(小量)	怪物:19CEF9B0僵尸4	地图:H201	X:43	Y:88 
[2024/8/20 22:17:43] 物品:强效金创药	怪物:1A5CA0C0魔龙射手	地图:66	X:49	Y:50 
[2024/8/20 22:17:43] 物品:强效金创药	怪物:1A5CA0C0魔龙射手	地图:66	X:49	Y:50 
[2024/8/20 22:17:43] 物品:放大镜	怪物:1A5CA0C0魔龙射手	地图:66	X:49	Y:50 
[2024/8/20 22:17:43] 物品:重盔甲(男)	怪物:1A5CA0C0魔龙射手	地图:66	X:49	Y:50 
[2024/8/20 22:17:43] 物品:魔法长袍(女)	怪物:1A5CA0C0魔龙射手	地图:66	X:49	Y:50 
[2024/8/20 22:17:44] 物品:魔法长袍(男)	怪物:27EF23E0祖玛弓箭手8	地图:H204	X:51	Y:48 
[2024/8/20 22:17:45] 物品:金创药(小量)	怪物:1FE7C510僵尸5	地图:H201	X:106	Y:174 
[2024/8/20 22:17:47] 物品:强效太阳水	怪物:2B2EF010尸王8	地图:H201	X:44	Y:88 
[2024/8/20 22:17:47] 物品:强效太阳水	怪物:2B2EF010尸王8	地图:H201	X:44	Y:88 
[2024/8/20 22:17:47] 物品:强效太阳水	怪物:2B2EF010尸王8	地图:H201	X:44	Y:88 
[2024/8/20 22:17:47] 物品:强效太阳水	怪物:2B2EF010尸王8	地图:H201	X:44	Y:88 
[2024/8/20 22:17:47] 物品:强效太阳水	怪物:2B2EF010尸王8	地图:H201	X:44	Y:88 
[2024/8/20 22:17:47] 物品:强效金创药	怪物:2B2EF010尸王8	地图:H201	X:44	Y:88 
[2024/8/20 22:17:47] 物品:强效金创药	怪物:2B2EF010尸王8	地图:H201	X:44	Y:88 
[2024/8/20 22:17:47] 物品:强效魔法药	怪物:2B2EF010尸王8	地图:H201	X:44	Y:88 
[2024/8/20 22:17:47] 物品:强效魔法药	怪物:2B2EF010尸王8	地图:H201	X:44	Y:88 
[2024/8/20 22:17:47] 物品:生铁戒指	怪物:2B2EF010尸王8	地图:H201	X:44	Y:88 
[2024/8/20 22:17:53] 物品:诱惑之光	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:抗拒火环	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:精神力战法	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:火球术	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:治愈术	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:基本剑术	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:凌风	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:蓝色水晶戒指	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:魔力手镯	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:铁剑	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:短剑	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:轻型盔甲(男)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:轻型盔甲(女)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:中型盔甲(男)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:青铜斧	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:黑檀项链	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:黄色水晶项链	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:黑色水晶项链	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:青铜头盔	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:金创药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:金创药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:金创药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:金创药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:魔法药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:魔法药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:魔法药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:53] 物品:魔法药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:17:55] 物品:强效魔法药	怪物:1B6E8C00魔龙破甲兵	地图:65	X:156	Y:118 
[2024/8/20 22:17:58] 物品:琥珀项链	怪物:29153530祖玛雕像8	地图:H202	X:9	Y:52 
[2024/8/20 22:17:59] 物品:魔法药(中量)	怪物:2DBFAAB0祖玛弓箭手8	地图:H204	X:71	Y:30 
[2024/8/20 22:17:59] 物品:强效魔法药	怪物:2DBFAAB0祖玛弓箭手8	地图:H204	X:71	Y:30 
[2024/8/20 22:18:2] 物品:强效魔法药	怪物:0D5092B0魔龙破甲兵2	地图:66	X:49	Y:50 
[2024/8/20 22:18:5] 物品:生铁戒指	怪物:2737D600祖玛卫士8	地图:H204	X:68	Y:27 
[2024/8/20 22:18:6] 物品:放大镜	怪物:1C301290祖玛雕像8	地图:H204	X:66	Y:35 
[2024/8/20 22:18:7] 物品:太阳水	怪物:28137D40魔龙破甲兵	地图:66	X:48	Y:50 
[2024/8/20 22:18:8] 物品:强效金创药	怪物:2C8A4600魔龙射手	地图:65	X:150	Y:112 
[2024/8/20 22:18:8] 物品:强效魔法药	怪物:2C8A4600魔龙射手	地图:65	X:150	Y:112 
[2024/8/20 22:18:8] 物品:蛇眼戒指	怪物:284D9CF0祖玛卫士8	地图:H204	X:67	Y:28 
[2024/8/20 22:18:10] 物品:强效太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:太阳水	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效金创药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效金创药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效金创药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效金创药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效金创药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效金创药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效金创药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效金创药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效金创药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效金创药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效魔法药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效魔法药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效魔法药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效魔法药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效魔法药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效魔法药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效魔法药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效魔法药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效魔法药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:强效魔法药	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:10] 物品:战神盔甲(女)	怪物:1C04B090祖玛卫士00	地图:H202	X:8	Y:51 
[2024/8/20 22:18:11] 物品:强效金创药	怪物:28E63F30魔龙破甲兵	地图:65	X:154	Y:116 
[2024/8/20 22:18:11] 物品:鹿皮靴	怪物:28E63F30魔龙破甲兵	地图:65	X:154	Y:116 
[2024/8/20 22:18:12] 物品:道士手镯	怪物:1A1D6BD0魔龙射手2	地图:66	X:53	Y:234 
[2024/8/20 22:18:12] 物品:道德戒指	怪物:27409830祖玛弓箭手8	地图:H204	X:78	Y:36 
[2024/8/20 22:18:13] 物品:强效金创药	怪物:20895BA0魔龙刀兵2	地图:66	X:48	Y:49 
[2024/8/20 22:18:16] 物品:琥珀项链	怪物:27AFE230祖玛弓箭手8	地图:H202	X:11	Y:54 
[2024/8/20 22:18:17] 物品:骷髅戒指	怪物:2BC7C950祖玛雕像8	地图:H204	X:77	Y:37 
[2024/8/20 22:18:21] 物品:强效金创药	怪物:1CDC8D50魔龙射手	地图:66	X:46	Y:42 
[2024/8/20 22:18:21] 物品:强效魔法药	怪物:1CDC8D50魔龙射手	地图:66	X:46	Y:42 
[2024/8/20 22:18:27] 物品:攻杀剑术	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:地狱火	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:抗拒火环	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:精神力战法	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:火球术	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:治愈术	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:基本剑术	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:海魂	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:凌风	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:蓝色水晶戒指	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:坚固手套	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:铁剑	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:短剑	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:轻型盔甲(男)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:轻型盔甲(女)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:中型盔甲(女)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:青铜斧	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:黑檀项链	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:黄色水晶项链	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:黑色水晶项链	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:青铜头盔	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:金创药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:金创药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:金创药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:金创药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:魔法药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:魔法药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:魔法药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:27] 物品:魔法药(小量)	怪物:1DED4010僵尸50	地图:H201	X:45	Y:86 
[2024/8/20 22:18:29] 物品:魔法药(中量)	怪物:1EE05D50祖玛雕像	地图:H202	X:58	Y:37 
[2024/8/20 22:18:29] 物品:重盔甲(女)	怪物:1EE05D50祖玛雕像	地图:H202	X:58	Y:37 
[2024/8/20 22:18:32] 物品:道士头盔	怪物:2A0DFA50魔龙破甲兵1	地图:65	X:160	Y:111 
[2024/8/20 22:18:32] 物品:灵魂战衣(女)	怪物:2A0DFA50魔龙破甲兵1	地图:65	X:160	Y:111 
[2024/8/20 22:18:35] 物品:白金项链	怪物:31EFCCD0祖玛雕像8	地图:H202	X:59	Y:35 
[2024/8/20 22:18:36] 物品:灵魂项链	怪物:1CBFDDB0魔龙刀兵1	地图:66	X:48	Y:43 
