[2024/8/21 1:0:2] 物品:强效魔法药	怪物:2B68EBC0牛魔将军8	地图:H010	X:186	Y:86 
[2024/8/21 1:29:52] 物品:魔鬼项链	怪物:13A7DDE0祖玛弓箭手8	地图:H204	X:6	Y:52 
[2024/8/21 1:29:53] 物品:偃月	怪物:2A40A230祖玛弓箭手83	地图:H008	X:54	Y:48 
[2024/8/21 1:29:56] 物品:金手镯	怪物:25783710牛魔侍卫8	地图:H010	X:184	Y:26 
[2024/8/21 1:29:56] 物品:强效太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:太阳水	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:金创药(中量)	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:金创药(中量)	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:金创药(中量)	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效金创药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效金创药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效金创药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:魔法药(中量)	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:魔法药(中量)	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:魔法药(中量)	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效魔法药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效魔法药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效魔法药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效金创药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效金创药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效金创药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效金创药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效金创药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效金创药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效魔法药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效魔法药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效魔法药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效魔法药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效魔法药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:56] 物品:强效魔法药	怪物:258FF8A0虹魔猪卫8	地图:H204	X:18	Y:63 
[2024/8/21 1:29:59] 物品:强效太阳水	怪物:2551A310牛魔将军8	地图:H010	X:185	Y:25 
[2024/8/21 1:29:59] 物品:黑铁头盔(封印)	怪物:2551A310牛魔将军8	地图:H010	X:185	Y:25 
[2024/8/21 1:29:59] 物品:生铁戒指	怪物:2551A310牛魔将军8	地图:H010	X:185	Y:25 
[2024/8/21 1:29:59] 物品:黑色水晶戒指	怪物:2551A310牛魔将军8	地图:H010	X:185	Y:25 
[2024/8/21 1:30:1] 物品:强效太阳水	怪物:254FFF00牛魔将军8	地图:H010	X:186	Y:25 
[2024/8/21 1:30:1] 物品:太阳水	怪物:254FFF00牛魔将军8	地图:H010	X:186	Y:25 
[2024/8/21 1:30:1] 物品:强效金创药	怪物:254FFF00牛魔将军8	地图:H010	X:186	Y:25 
[2024/8/21 1:30:1] 物品:放大镜	怪物:254FFF00牛魔将军8	地图:H010	X:186	Y:25 
[2024/8/21 1:30:9] 物品:强效太阳水	怪物:257B3FA0牛魔祭司0	地图:H010	X:183	Y:31 
[2024/8/21 1:30:9] 物品:强效太阳水	怪物:257B3FA0牛魔祭司0	地图:H010	X:183	Y:31 
[2024/8/21 1:30:9] 物品:强效太阳水	怪物:257B3FA0牛魔祭司0	地图:H010	X:183	Y:31 
[2024/8/21 1:30:9] 物品:道士手镯	怪物:257B3FA0牛魔祭司0	地图:H010	X:183	Y:31 
[2024/8/21 1:30:16] 物品:强效太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:太阳水	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效金创药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效金创药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效金创药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效金创药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效金创药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效金创药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效金创药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效金创药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效金创药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效金创药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效魔法药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效魔法药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效魔法药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效魔法药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效魔法药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效魔法药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效魔法药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效魔法药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效魔法药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:强效魔法药	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:凝霜	怪物:25F926F0虹魔蝎卫8	地图:H204	X:37	Y:61 
[2024/8/21 1:30:16] 物品:重盔甲(男)	怪物:2520BB20祖玛卫士83	地图:H008	X:66	Y:56 
[2024/8/21 1:30:17] 物品:强效太阳水	怪物:24656440牛魔将军8	地图:H010	X:184	Y:34 
[2024/8/21 1:30:17] 物品:太阳水	怪物:24656440牛魔将军8	地图:H010	X:184	Y:34 
[2024/8/21 1:30:17] 物品:强效魔法药	怪物:24656440牛魔将军8	地图:H010	X:184	Y:34 
[2024/8/21 1:30:17] 物品:重盔甲(女)	怪物:24656440牛魔将军8	地图:H010	X:184	Y:34 
[2024/8/21 1:30:26] 物品:魔法长袍(男)	怪物:2AAE2680牛魔侍卫8	地图:H010	X:191	Y:29 
[2024/8/21 1:30:28] 物品:偃月	怪物:2C983680牛魔侍卫8	地图:H010	X:193	Y:32 
[2024/8/21 1:30:30] 物品:强效太阳水	怪物:25ABAA60牛魔将军0	地图:H010	X:192	Y:33 
[2024/8/21 1:30:30] 物品:太阳水	怪物:25ABAA60牛魔将军0	地图:H010	X:192	Y:33 
[2024/8/21 1:30:30] 物品:太阳水	怪物:25ABAA60牛魔将军0	地图:H010	X:192	Y:33 
[2024/8/21 1:30:30] 物品:幽灵战衣(女)	怪物:25ABAA60牛魔将军0	地图:H010	X:192	Y:33 
[2024/8/21 1:30:30] 物品:放大镜	怪物:25ABAA60牛魔将军0	地图:H010	X:192	Y:33 
[2024/8/21 1:30:30] 物品:魔法手镯	怪物:25ABAA60牛魔将军0	地图:H010	X:192	Y:33 
[2024/8/21 1:30:30] 物品:魅力戒指	怪物:25ABAA60牛魔将军0	地图:H010	X:192	Y:33 
[2024/8/21 1:30:33] 物品:强效太阳水	怪物:2573B6D0牛魔祭司0	地图:H010	X:190	Y:34 
[2024/8/21 1:30:33] 物品:强效太阳水	怪物:2573B6D0牛魔祭司0	地图:H010	X:190	Y:34 
[2024/8/21 1:30:33] 物品:强效太阳水	怪物:2573B6D0牛魔祭司0	地图:H010	X:190	Y:34 
[2024/8/21 1:30:33] 物品:太阳水	怪物:2573B6D0牛魔祭司0	地图:H010	X:190	Y:34 
[2024/8/21 1:30:33] 物品:黑色水晶戒指	怪物:2573B6D0牛魔祭司0	地图:H010	X:190	Y:34 
[2024/8/21 1:30:35] 物品:金戒指	怪物:2D2942A0牛魔法师8	地图:H010	X:192	Y:35 
[2024/8/21 1:30:38] 物品:白色虎齿项链	怪物:2AC01400牛魔法师8	地图:H010	X:192	Y:37 
[2024/8/21 1:30:40] 物品:灵魂战衣(男)	怪物:23402AD0牛魔侍卫8	地图:H010	X:191	Y:37 
[2024/8/21 1:30:40] 物品:道士手镯	怪物:23402AD0牛魔侍卫8	地图:H010	X:191	Y:37 
[2024/8/21 1:30:44] 物品:强效太阳水	怪物:2BDAB2D0牛魔祭司8	地图:H010	X:189	Y:39 
[2024/8/21 1:30:44] 物品:强效太阳水	怪物:2BDAB2D0牛魔祭司8	地图:H010	X:189	Y:39 
[2024/8/21 1:30:44] 物品:灯笼项链	怪物:2BDAB2D0牛魔祭司8	地图:H010	X:189	Y:39 
[2024/8/21 1:30:45] 物品:强效太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:强效太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:强效太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:强效太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:强效太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:太阳水	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:金创药(中量)	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:金创药(中量)	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:强效金创药	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:强效金创药	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:强效金创药	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:魔法药(中量)	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:魔法药(中量)	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:强效魔法药	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:强效魔法药	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:强效魔法药	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:偃月	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:黑色水晶戒指	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:金戒指	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:45] 物品:爆裂火焰	怪物:2ACF6510沃玛卫士8	地图:H204	X:68	Y:25 
[2024/8/21 1:30:52] 物品:重盔甲(男)	怪物:2ADFB4B0牛魔法师8	地图:H010	X:199	Y:31 
[2024/8/21 1:30:52] 物品:重盔甲(女)	怪物:2ADFB4B0牛魔法师8	地图:H010	X:199	Y:31 
[2024/8/21 1:30:55] 物品:蓝色水晶戒指	怪物:2338B990祖玛雕像8	地图:H204	X:52	Y:14 
[2024/8/21 1:30:55] 物品:强效太阳水	怪物:25A21E20牛魔祭司0	地图:H010	X:198	Y:29 
[2024/8/21 1:30:55] 物品:太阳水	怪物:25A21E20牛魔祭司0	地图:H010	X:198	Y:29 
[2024/8/21 1:30:55] 物品:太阳水	怪物:25A21E20牛魔祭司0	地图:H010	X:198	Y:29 
[2024/8/21 1:30:55] 物品:夏普儿手镯	怪物:25A21E20牛魔祭司0	地图:H010	X:198	Y:29 
[2024/8/21 1:30:55] 物品:幽灵战衣(男)	怪物:25A21E20牛魔祭司0	地图:H010	X:198	Y:29 
[2024/8/21 1:30:55] 物品:蛇眼戒指	怪物:25A21E20牛魔祭司0	地图:H010	X:198	Y:29 
[2024/8/21 1:30:55] 物品:道德戒指	怪物:2ADE26D0牛魔将军8	地图:H010	X:197	Y:28 
[2024/8/21 1:30:57] 物品:强效太阳水	怪物:25772E50牛魔祭司0	地图:H010	X:199	Y:30 
[2024/8/21 1:30:57] 物品:强效太阳水	怪物:25772E50牛魔祭司0	地图:H010	X:199	Y:30 
[2024/8/21 1:30:57] 物品:太阳水	怪物:25772E50牛魔祭司0	地图:H010	X:199	Y:30 
[2024/8/21 1:30:57] 物品:太阳水	怪物:25772E50牛魔祭司0	地图:H010	X:199	Y:30 
[2024/8/21 1:30:57] 物品:太阳水	怪物:25772E50牛魔祭司0	地图:H010	X:199	Y:30 
[2024/8/21 1:30:57] 物品:金手镯	怪物:25772E50牛魔祭司0	地图:H010	X:199	Y:30 
[2024/8/21 1:30:57] 物品:强效太阳水	怪物:2B6809A0牛魔将军8	地图:H010	X:197	Y:29 
[2024/8/21 1:30:57] 物品:强效金创药	怪物:2B6809A0牛魔将军8	地图:H010	X:197	Y:29 
[2024/8/21 1:30:57] 物品:魔法力药水	怪物:2B6809A0牛魔将军8	地图:H010	X:197	Y:29 
[2024/8/21 1:30:58] 物品:强效太阳水	怪物:254C8780牛魔祭司0	地图:H010	X:200	Y:30 
[2024/8/21 1:30:58] 物品:太阳水	怪物:254C8780牛魔祭司0	地图:H010	X:200	Y:30 
[2024/8/21 1:30:58] 物品:太阳水	怪物:254C8780牛魔祭司0	地图:H010	X:200	Y:30 
[2024/8/21 1:31:0] 物品:强效太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:强效太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:强效太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:强效太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:强效太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:太阳水	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:金创药(中量)	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:金创药(中量)	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:强效金创药	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:强效金创药	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:强效金创药	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:魔法药(中量)	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:魔法药(中量)	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:强效魔法药	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:强效魔法药	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:强效魔法药	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:0] 物品:生铁戒指	怪物:2AE1B300沃玛卫士8	地图:H204	X:52	Y:15 
[2024/8/21 1:31:4] 物品:强效太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:太阳水	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:金创药(中量)	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:金创药(中量)	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:金创药(中量)	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效金创药	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效金创药	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效金创药	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:魔法药(中量)	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:魔法药(中量)	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:魔法药(中量)	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效魔法药	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效魔法药	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效魔法药	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
[2024/8/21 1:31:4] 物品:强效金创药	怪物:259F7370白野猪8	地图:H204	X:52	Y:14 
